"2980";NULL;"2017-09-13 14:13:24";"7"
"9580";NULL;"2017-12-14 16:14:03";"31"
"12678";NULL;"2018-01-29 12:42:47";"5"
"12679";NULL;"2018-01-29 12:44:08";"5"
"12680";NULL;"2018-01-29 12:44:25";"5"
"12681";NULL;"2018-01-29 12:44:31";"5"
"12682";NULL;"2018-01-29 12:48:02";"5"
"12683";NULL;"2018-01-29 12:48:23";"5"
"13145";NULL;"2018-02-02 10:38:34";"5"
"13734";NULL;"2018-02-08 13:01:22";"202"
"13999";NULL;"2018-02-14 09:26:57";"202"
"14021";NULL;"2018-02-14 10:01:56";"202"
"14022";NULL;"2018-02-14 10:05:08";"202"
"14144";NULL;"2018-02-14 15:35:15";"202"
"14224";NULL;"2018-02-15 13:16:31";"202"
"15174";NULL;"2018-02-23 11:09:20";"5"
"15330";NULL;"2018-02-26 15:01:08";"202"
"15331";NULL;"2018-02-26 15:03:24";"202"
"15333";NULL;"2018-02-26 15:06:32";"202"
"15336";NULL;"2018-02-26 15:10:52";"202"
"15439";NULL;"2018-02-27 12:25:51";"5"
"15441";NULL;"2018-02-27 12:27:32";"5"
"15443";NULL;"2018-02-27 12:29:06";"5"
"15444";NULL;"2018-02-27 12:31:41";"5"
"15450";NULL;"2018-02-27 12:42:51";"5"
"15585";NULL;"2018-02-28 14:57:03";"202"
"15586";NULL;"2018-02-28 14:58:38";"202"
"15587";NULL;"2018-02-28 15:00:23";"202"
"15654";NULL;"2018-03-01 14:08:26";"202"
"15794";NULL;"2018-03-02 09:54:59";"202"
"15990";NULL;"2018-03-05 14:28:33";"5"
"16101";NULL;"2018-03-06 13:54:05";"202"
"16103";NULL;"2018-03-06 13:58:27";"202"
"16105";NULL;"2018-03-06 14:02:03";"202"
"16106";NULL;"2018-03-06 14:04:00";"202"
"16110";NULL;"2018-03-06 14:07:48";"5"
"16112";NULL;"2018-03-06 14:08:19";"5"
"16114";NULL;"2018-03-06 14:09:50";"5"
"16554";NULL;"2018-03-09 12:30:02";"202"
"16555";NULL;"2018-03-09 12:30:14";"202"
"17613";NULL;"2018-03-21 10:21:02";"5"
